"","Clustering","K","Avg. Sil.","Neg.Sil.","CH","Dunn*","VI","ARI","Chi","P-value"
"1","km.2","2","0.213333597137814","0.043731778425656","185.6349860066","1.22894136729941","0.155491252104297","0.249869147968111","0.226197136245173","2.0486168105157e-36"
"2","km.3a","3","0.206625896633429","0.119533527696793","151.756204497472","1.08499578418727","0.24045473618907","0.135050741362561","0.12732844373094","0.000499750124937531"
"3","km.3b","3","0.206625896633429","0.119533527696793","151.756204497472","1.08499578418727","0.26099303707248","0.130097138170007","0.12774241997564","0.000499750124937531"
"4","km.5a","5","0.223285332149014","0.0685131195335277","139.332450244195","0.613243544237674","0.408657973054614","0.0571206277995848","0.0584447293288342","0.000499750124937531"
"5","km.5b","5","0.223285332149014","0.0685131195335277","139.332450244195","0.613243544237674","0.260100243617107","0.344978102210354","0.363235369467663","0.000499750124937531"
"6","km.6","6","0.235657539977608","0.0510204081632653","135.229049524686","0.596111093299083","0.526865730228307","-0.00441111054866063","0.00264359181503707","0.998500749625187"
